rifiuto,X_r,is_best,n_vehicles,F_total,F_insoddis,F_costo_fisso,F_viaggio,F_lavoro,greedy_time_sec
organico,0.5,0,177,303093.9872,288334.0,10620.0,634.0848,3505.9025,211.223263
organico,1.0,0,89,256414.5925,238334.0,10680.0,944.1867,6456.4058,211.223263
organico,1.5,0,63,210331.6418,188334.0,11340.0,1252.9786,9404.6633,211.223263
organico,2.0,0,54,165229.9559,138334.0,12960.0,1569.6048,12366.3511,211.223263
organico,2.5,0,52,133057.0672,100185.2,15600.0,1907.4511,15364.4161,211.223263
organico,3.0,0,52,104435.2789,64999.2,18720.0,2285.1975,18430.8814,211.223263
organico,3.5,0,52,102629.9588,56621.2,21840.0,2666.0638,21502.695,211.223263
organico,4.0,0,52,100824.6386,48243.2,24960.0,3046.93,24574.5086,211.223263
organico,4.5,1,52,99019.3184,39865.2,28080.0,3427.7963,27646.3222,211.223263
organico,5.0,0,52,109747.9982,44021.2,31200.0,3808.6625,30718.1357,211.223263
organico,5.5,0,52,120476.6781,48177.2,34320.0,4189.5288,33789.9493,211.223263
organico,6.0,0,52,131205.3579,52333.2,37440.0,4570.395,36861.7629,211.223263
carta,0.5,0,101,70155.0936,62778.0,4040.0,486.8108,2850.2828,211.223263
carta,1.0,0,53,32076.896,21666.4,4240.0,788.0511,5382.4448,211.223263
carta,1.5,1,45,27756.1494,13288.4,5400.0,1112.8156,7954.9338,211.223263
carta,2.0,0,45,36691.2214,17444.4,7200.0,1467.7237,10579.0977,211.223263
carta,2.5,0,45,51502.9267,27444.4,9000.0,1834.6546,13223.8721,211.223263
carta,3.0,0,45,66314.6321,37444.4,10800.0,2201.5855,15868.6466,211.223263
carta,3.5,0,45,81126.3374,47444.4,12600.0,2568.5164,18513.421,211.223263
carta,4.0,0,45,95938.0427,57444.4,14400.0,2935.4473,21158.1954,211.223263
carta,4.5,0,45,110749.7481,67444.4,16200.0,3302.3782,23802.9698,211.223263
carta,5.0,0,45,125561.4534,77444.4,18000.0,3669.3092,26447.7443,211.223263
carta,5.5,0,45,140373.1588,87444.4,19800.0,4036.2401,29092.5187,211.223263
carta,6.0,0,45,155184.8641,97444.4,21600.0,4403.171,31737.2931,211.223263
plastica,0.5,0,114,182947.1314,175556.0,3990.0,510.4037,2890.7277,211.223263
plastica,1.0,0,58,135870.0304,125556.0,4060.0,818.827,5435.2034,211.223263
plastica,1.5,0,46,92435.6219,78518.8,4830.0,1119.8423,7966.9796,211.223263
plastica,2.0,0,45,61679.6214,43332.8,6300.0,1467.7237,10579.0977,211.223263
plastica,2.5,0,45,57888.3267,34954.8,7875.0,1834.6546,13223.8721,211.223263
plastica,3.0,1,45,54097.0321,26576.8,9450.0,2201.5855,15868.6466,211.223263
plastica,3.5,0,45,62839.7374,30732.8,11025.0,2568.5164,18513.421,211.223263
plastica,4.0,0,45,71582.4427,34888.8,12600.0,2935.4473,21158.1954,211.223263
plastica,4.5,0,45,86169.1481,44888.8,14175.0,3302.3782,23802.9698,211.223263
plastica,5.0,0,45,100755.8534,54888.8,15750.0,3669.3092,26447.7443,211.223263
plastica,5.5,0,45,115342.5588,64888.8,17325.0,4036.2401,29092.5187,211.223263
plastica,6.0,0,45,129929.2641,74888.8,18900.0,4403.171,31737.2931,211.223263
vetro,0.5,1,64,18494.2522,10833.2,3520.0,411.6837,3729.3685,211.223263
vetro,1.0,0,62,23754.1716,8722.2,6820.0,797.529,7414.4426,211.223263
vetro,1.5,0,62,41270.1574,18722.2,10230.0,1196.2935,11121.6639,211.223263
vetro,2.0,0,62,58786.1433,28722.2,13640.0,1595.058,14828.8852,211.223263
vetro,2.5,0,62,76302.1291,38722.2,17050.0,1993.8226,18536.1065,211.223263
vetro,3.0,0,62,93818.1149,48722.2,20460.0,2392.5871,22243.3278,211.223263
vetro,3.5,0,62,111334.1007,58722.2,23870.0,2791.3516,25950.5491,211.223263
vetro,4.0,0,62,128850.0865,68722.2,27280.0,3190.1161,29657.7704,211.223263
vetro,4.5,0,62,146366.0723,78722.2,30690.0,3588.8806,33364.9917,211.223263
vetro,5.0,0,62,163882.0582,88722.2,34100.0,3987.6451,37072.213,211.223263
vetro,5.5,0,62,181398.044,98722.2,37510.0,4386.4096,40779.4344,211.223263
vetro,6.0,0,62,198914.0298,108722.2,40920.0,4785.1741,44486.6557,211.223263
indifferenziata,0.5,0,95,183560.5854,175556.0,4275.0,482.8841,3246.7013,211.223263
indifferenziata,1.0,0,55,137482.359,125556.0,4950.0,787.8902,6188.4689,211.223263
indifferenziata,1.5,0,52,95896.8395,78518.8,7020.0,1142.5988,9215.4407,211.223263
indifferenziata,2.0,0,52,66503.5193,43332.8,9360.0,1523.465,12287.2543,211.223263
indifferenziata,2.5,0,52,63918.1991,34954.8,11700.0,1904.3313,15359.0679,211.223263
indifferenziata,3.0,1,52,61332.8789,26576.8,14040.0,2285.1975,18430.8814,211.223263
indifferenziata,3.5,0,52,71281.5588,30732.8,16380.0,2666.0638,21502.695,211.223263
indifferenziata,4.0,0,52,81230.2386,34888.8,18720.0,3046.93,24574.5086,211.223263
indifferenziata,4.5,0,52,97022.9184,44888.8,21060.0,3427.7963,27646.3222,211.223263
indifferenziata,5.0,0,52,112815.5982,54888.8,23400.0,3808.6625,30718.1357,211.223263
indifferenziata,5.5,0,52,128608.2781,64888.8,25740.0,4189.5288,33789.9493,211.223263
indifferenziata,6.0,0,52,144400.9579,74888.8,28080.0,4570.395,36861.7629,211.223263
